day,death,deathIncrease,negative,negativeIncrease,positive,positiveIncrease,recovered,totalTestResults,totalTestResultsIncrease
1,2,2,0,0,0,0,,0,0
2,2,0,0,0,0,0,,0,0
3,4,2,0,0,0,0,,0,0
4,5,1,24,24,18,18,,42,42
5,8,3,85,61,45,27,,130,88
6,11,3,243,158,85,40,,328,198
7,14,3,446,203,126,41,,572,244
8,16,2,1417,971,259,133,,1676,1104
9,20,4,1949,532,358,99,,2307,631
10,26,6,2672,723,456,98,,3128,821
11,27,1,3333,661,615,159,,3948,820
12,31,4,4049,716,790,175,,4839,891
13,35,4,5583,1534,1046,256,,6629,1790
14,37,2,7767,2184,1381,335,,9148,2519
15,43,6,11188,3421,1830,449,,13018,3870
16,51,8,15938,4750,2435,605,,18373,5355
17,55,4,24256,8318,3380,945,,27636,9263
18,64,9,28108,3852,4185,805,,32293,4657
19,79,15,34661,6553,5290,1105,,39951,7658
20,100,21,51186,16525,6790,1500,,57976,18025
21,123,23,65131,13945,10342,3552,,75473,17497
22,155,32,87199,22068,13424,3082,,100623,25150
23,203,48,110522,23323,18092,4668,,128614,27991
24,272,69,141090,30568,24245,6153,,165335,36721
25,334,62,179718,38628,31038,6793,,210756,45421
26,480,146,216174,36456,40199,9161,,256373,45617
27,581,101,263068,46894,51657,11458,,314725,58352
28,815,234,321763,58695,62372,10715,,384135,69410
29,1050,235,393491,71728,75279,12907,146,468770,84635
30,1370,320,477802,84311,92999,17720,97,570801,102031
31,1776,406,561583,83781,112131,19132,2418,673714,102913
32,2314,538,648958,87375,131822,19691,3143,780780,107066
33,2835,521,717145,68187,151401,19579,4052,868546,87766
34,3424,589,813851,96706,173456,22055,4560,987307,118761
35,4314,890,901508,87657,198304,24848,5666,1099812,112505
36,5324,1010,984489,82981,224089,25785,7084,1208578,108766
37,6496,1172,1075547,91058,252146,28057,8586,1327693,119115
38,7782,1286,1176560,101013,284222,32076,10861,1460782,133089
39,9264,1482,1372626,196066,317434,33212,12816,1690060,229278
40,10604,1340,1466925,94299,342934,25500,14513,1809859,119799
41,11922,1318,1590178,123253,371936,29002,16554,1962114,152255
42,13946,2024,1713782,123604,402821,30885,18443,2116603,154489
43,15956,2010,1830936,117154,433416,30595,21102,2264352,147749
44,17999,2043,1967684,136748,467911,34495,24819,2435595,171243
45,20107,2108,2091876,124192,502294,34383,28997,2594170,158575
46,22162,2055,2198468,106592,532800,30506,31567,2731268,137098
47,23865,1703,2309672,111204,560563,27763,34081,2870235,138967
48,25509,1644,2419021,109349,585763,25200,35372,3004784,134549
49,27845,2336,2545433,126412,611472,25709,39268,3156905,152121
50,30389,2544,2652457,107024,641782,30310,43435,3294239,137334
51,32589,2200,2785630,133173,672761,30979,48851,3458391,164152
52,34709,2120,2912972,127342,704774,32013,53533,3617746,159355
53,36602,1893,3031223,118251,732679,27905,62840,3763902,146156
54,38374,1772,3158055,126832,760067,27388,67205,3918122,154220
55,40172,1798,3278424,120369,785966,25899,69493,4064390,146268
56,42639,2467,3405487,127063,812326,26360,72842,4217813,153423
57,44737,2098,3700716,295229,841283,28957,92978,4541999,324186
58,46528,1791,3862346,161630,873088,31805,96921,4735434,193435
59,48423,1895,4064631,202285,907327,34239,101296,4971958,236524
60,50171,1748,4305348,240717,943197,35870,112539,5248545,276587
61,51385,1214,4484632,179284,970508,27311,116529,5455140,206595
62,52655,1270,4658012,173380,993208,22700,121323,5651220,196080
63,54727,2072,4839965,181953,1018490,25282,139041,5858455,207235
64,57440,2713,5052618,212653,1045215,26725,147165,6097833,239378
65,59580,2140,5256521,203903,1074764,29549,154648,6331285,233452
66,61357,1777,5519621,263100,1107793,33029,163644,6627414,296129
67,62921,1564,5737942,218321,1136941,29148,174987,6874883,247469
68,64152,1231,5949059,211117,1162651,25710,179733,7111710,236827
69,65187,1035,6158727,209668,1185294,22643,186752,7344021,232311
70,67639,2452,6408808,250081,1207740,22446,189336,7616548,272527
71,69589,1950,6629657,220849,1232837,25097,189425,7862494,245946
72,72341,2752,6904672,275015,1260396,27559,194528,8165068,302574
73,74139,1798,7175795,271123,1288044,27648,198459,8463839,298771
74,75584,1445,7443031,267236,1312831,24787,211976,8755862,292023
75,76620,1036,7688384,245353,1334223,21392,215591,9022607,266745
76,77512,892,8053622,365238,1352463,18240,232142,9406085,383478
77,78998,1486,8340605,286983,1375165,22702,238857,9715770,309685
78,80702,1704,8639769,299164,1396439,21274,243430,10036208,320438
79,82582,1880,8978480,338711,1423170,26731,246414,10401650,365442
80,84089,1507,9313193,334713,1447917,24747,250747,10761110,359460
81,85077,988,9651351,338158,1472548,24631,268376,11123899,362789
82,85926,849,10002921,351570,1492630,20082,272265,11495551,371652
83,86774,848,10338098,335177,1513646,21016,283178,11851744,356193
84,88100,1326,10720072,381974,1534548,20902,289484,12254620,402876
85,89499,1399,11107315,387243,1555886,21338,294312,12663201,408581
86,90893,1394,11543590,436275,1582491,26605,298418,13126081,462880
87,92234,1341,11929381,385791,1607064,24573,350135,13536445,410364
88,93297,1063,12298530,369149,1628594,21530,361239,13927124,390679
89,93977,680,12660470,361940,1648640,20046,366736,14309110,381986
90,94536,559,13065188,404718,1667330,18690,379157,14732518,423408
91,95181,645,13356243,291055,1684082,16752,384902,15040325,307807
92,96502,1321,13646805,290562,1703519,19437,391508,15350324,309999
93,97733,1231,14060234,413429,1726150,22631,478099,15786384,436060
94,98917,1184,14525338,465104,1749723,23573,484554,16275061,488677
95,99849,932,14928199,402861,1773405,23682,494569,16701604,426543
96,100501,652,15303390,375191,1794963,21558,522866,17098353,396749
97,101169,668,15697059,393669,1815446,20483,536339,17512505,414152
98,102131,962,16097659,400600,1835555,20109,541976,17933214,420709
99,103124,993,16545978,448319,1855951,20396,557366,18401929,468715
100,104017,893,16987873,441895,1876828,20877,569623,18864701,462772
101,104843,826,17472559,484686,1900227,23399,576327,19372786,508085
102,105571,728,17994337,521778,1923291,23064,585470,19917628,544842
103,106018,447,18398720,404383,1942032,18741,590988,20340752,423124
104,106679,661,18778941,380221,1959241,17209,603143,20738182,397430
105,107581,902,19183320,404379,1976552,17311,609476,21159872,421690
106,108468,887,19592291,408971,1997446,20894,618125,21589737,429865
107,109367,899,20030353,438062,2019600,22154,629017,22049953,460216
108,110142,775,20630325,599972,2043199,23599,636111,22673524,623571
109,110836,694,21101713,471388,2068573,25374,645331,23170286,496762
110,111192,356,21565867,464154,2089972,21399,650541,23655839,485553
111,111573,381,21981257,415390,2108601,18629,665059,24089858,434019
112,112303,730,22423907,442650,2132098,23497,672228,24556005,466147
113,113070,767,22887075,463168,2156102,24004,680916,25043177,487172
114,113775,705,23378700,491625,2183846,27744,690692,25562546,519369
115,114430,655,23926807,548107,2215318,31472,698119,26142125,579579
116,115059,629,24460111,533304,2247612,32294,708864,26707723,565598
117,115353,294,24956160,496049,2275540,27928,713537,27231700,523977
118,115639,286,25400249,444089,2302821,27281,731602,27703070,471370
119,116349,710,25869353,469104,2336268,33447,738952,28205621,502551
120,117073,724,26354402,485049,2375111,38843,747565,28729513,523892
121,117720,647,26957095,602693,2414360,39249,756719,29371455,641942
122,118357,637,27522589,565494,2458903,44543,763966,29981492,610037
123,118868,511,28078236,555647,2502687,43784,772465,30580923,599431
124,119139,271,28614042,535806,2544259,41572,778321,31158301,577378
125,119471,332,29230030,615988,2584070,39811,798360,31814100,655799
126,120067,596,29810182,580152,2631933,47863,813788,32442115,628015
127,120768,701,30399580,589398,2682914,50981,823151,33082494,640379
128,121463,695,31007934,608354,2736998,54084,875127,33744932,662438
129,122061,598,31661977,654043,2790948,53950,883561,34452925,707993
130,122367,306,32239458,577481,2845286,54338,894325,35084744,631819
131,122576,209,32872797,633339,2890899,45613,902558,35763696,678952
132,122819,243,33344399,471602,2932817,41918,924148,36277216,513520
133,123742,923,33928570,584171,2984543,51726,936476,36913113,635897
134,124549,807,34504129,575559,3047215,62672,953420,37551344,638231
135,125416,867,35150973,646844,3106372,59157,969111,38257345,706001
136,126270,854,35893902,742929,3173218,66846,983185,39067120,809775
137,127027,757,36531657,637755,3236114,62896,995576,39767771,700651
138,127503,476,37234051,702394,3297426,61312,1006326,40531477,763706
139,127830,327,37870551,636500,3355523,58097,1031939,41226074,694597
140,128566,736,38573451,702900,3418249,62726,1049098,41991700,765626
141,129424,858,39276541,703090,3484046,65797,1075882,42760587,768887
142,130371,947,40032828,756287,3555082,71036,1090645,43587910,827323
143,131322,951,40790485,757657,3631926,76844,1106844,44422411,834501
144,132194,872,41482371,691886,3696876,64950,1122720,45179247,756836
145,132721,527,42197702,715331,3761135,64259,1131171,45958837,779590
146,133084,363,42851850,654148,3818176,57041,1160087,46670026,711189
147,134122,1038,43538211,686361,3882105,63929,1182931,47420316,750290
148,135293,1171,44265316,727105,3951439,69334,1210849,48216755,796439
149,136348,1055,45034837,769521,4022992,71553,1233269,49057829,841074
150,137524,1176,45886042,851205,4098227,75235,1261624,49984269,926440
151,138547,1023,46602011,715969,4162969,64742,1279414,50764980,780711
152,139106,559,47382065,780054,4223978,61009,1297863,51606043,841063
153,140165,1059,48089207,707142,4279299,55321,1325804,52368506,762463
154,141287,1122,48770388,681181,4335751,56452,1355363,53106139,737633
155,142779,1492,49560100,789712,4402711,66960,1390568,53962811,856672
156,144038,1259,50298050,737950,4472130,69419,1413957,54770180,807369
157,145350,1312,50955877,657827,4539754,67624,1438160,55495631,725451
158,146540,1190,51629781,673904,4600856,61102,1461885,56230637,735006
159,147038,498,52273107,643326,4647612,46756,1468689,56920719,690082
160,147557,519,52965810,692703,4697381,49769,1513446,57663191,742472
161,148812,1255,53625363,659553,4749246,51865,1528979,58374609,711418
162,150158,1346,54268978,643615,4801572,52326,1577851,59070550,695941
163,151409,1251,54960377,691399,4855757,54185,1598624,59816134,745584
164,152742,1333,55676096,715719,4917103,61346,1623870,60593199,777065
165,153831,1089,56298076,621980,4970816,53713,1643137,61268892,675693
166,154447,616,56965015,666939,5021440,50624,1656888,61986455,717563
167,154873,426,57658417,693402,5063529,42089,1670755,62721946,735491
168,156199,1326,58357174,698757,5119231,55702,1714960,63476405,754459
169,157716,1517,58796198,439024,5175363,56132,1755225,63971561,495156
170,158879,1163,59639733,843535,5227123,51760,1774648,64866856,895295
171,160095,1216,60438637,798904,5282758,55635,1796326,65721395,854539
172,161314,1219,61131947,693310,5338906,56148,1818546,66470853,749458
173,161933,619,61872546,740599,5381393,42487,1833096,67253939,783086
174,162340,407,62498392,625846,5419274,37881,1865580,67917666,663727
175,163536,1196,63115251,616859,5460070,40796,1889170,68575321,657655
176,164956,1420,63760074,644823,5505023,44953,1924875,69265097,689776
177,166090,1134,64394152,634078,5548781,43758,1946866,69942933,677836
178,167213,1123,65091206,697054,5595343,46562,1965056,70686549,743616
179,168242,1029,65801499,710293,5641585,46242,1985493,71443084,756535
180,168814,572,66379446,577947,5679152,37567,1997782,72058598,615514
181,169157,343,67027456,648010,5713793,34641,2020774,72741249,682651
182,170304,1147,67625238,597782,5750167,36374,2053699,73375405,634156
183,171602,1298,68256910,631672,5793523,43356,2084465,74050433,675028
184,172731,1129,68954986,698076,5837507,43984,2101326,74792493,742060
185,173754,1023,69680696,725710,5884053,46546,2118367,75564749,772256
186,174769,1015,70400432,719736,5928555,44502,2140631,76328987,764238
187,175244,475,71100440,700008,5968053,39498,2153963,77068493,739506
188,175610,366,71749439,648999,5999459,31406,2184825,77748898,680405
189,176637,1027,72405542,656103,6041882,42423,2202682,78447424,698526
190,177669,1032,73019975,614433,6072291,30409,2231757,79092266,644842
